accuracy	precision_macro	recall_macro	f1_macro	f1_weighted	roc_auc	seed	experiment	feature_set	domain
0.6957026713124274	0.6908723270829938	0.6957026713124274	0.6919518740386724	0.6919518740386724		72	multiclass_domain	information_theoretic	student_essays
0.689121176926055	0.6848885968443602	0.6891211769260549	0.6861087219095948	0.6861087219095949		73	multiclass_domain	information_theoretic	student_essays
0.6879597367402246	0.683290739410123	0.6879597367402246	0.6838774796987949	0.6838774796987949		74	multiclass_domain	information_theoretic	student_essays
0.6929926442121565	0.6886746267357703	0.6929926442121565	0.6899689294042703	0.6899689294042702		75	multiclass_domain	information_theoretic	student_essays
0.6875725900116144	0.6822673084809628	0.6875725900116144	0.6836289010616968	0.6836289010616967		76	multiclass_domain	information_theoretic	student_essays
0.6883468834688347	0.6837380381106125	0.6883468834688347	0.6851843435021415	0.6851843435021416		77	multiclass_domain	information_theoretic	student_essays
0.6852497096399536	0.6808196385690389	0.6852497096399536	0.6821535688913803	0.6821535688913803		78	multiclass_domain	information_theoretic	student_essays
0.70267131242741	0.6987522837812324	0.7026713124274101	0.699778154916095	0.6997781549160951		79	multiclass_domain	information_theoretic	student_essays
0.6902826171118854	0.6861521617855705	0.6902826171118854	0.687397857605864	0.6873978576058641		80	multiclass_domain	information_theoretic	student_essays
0.6771196283391405	0.6711016785062588	0.6771196283391405	0.6729213742328491	0.6729213742328491		81	multiclass_domain	information_theoretic	student_essays
0.6949283778552071	0.6892713657170191	0.6949283778552071	0.6907680961699972	0.6907680961699972		82	multiclass_domain	information_theoretic	student_essays
0.6848625629113434	0.6802068239639945	0.6848625629113435	0.6815695598060811	0.6815695598060811		83	multiclass_domain	information_theoretic	student_essays
0.6991869918699187	0.6946682706459488	0.6991869918699187	0.6958209167021426	0.6958209167021427		84	multiclass_domain	information_theoretic	student_essays
0.6860240030971738	0.6801424815103582	0.6860240030971738	0.6815569600680539	0.6815569600680538		85	multiclass_domain	information_theoretic	student_essays
0.6937669376693767	0.6896370684562081	0.6937669376693766	0.6905394548675949	0.6905394548675949		86	multiclass_domain	information_theoretic	student_essays
0.6910569105691057	0.6869899841228245	0.6910569105691057	0.6884159285500001	0.6884159285500001		87	multiclass_domain	information_theoretic	student_essays
0.6771196283391405	0.6712461484441873	0.6771196283391405	0.6728174786552902	0.6728174786552902		88	multiclass_domain	information_theoretic	student_essays
0.6937669376693767	0.6879847045721359	0.6937669376693766	0.6890737163076043	0.6890737163076042		89	multiclass_domain	information_theoretic	student_essays
0.6987998451413086	0.6950725394665208	0.6987998451413086	0.6961728475718377	0.6961728475718378		90	multiclass_domain	information_theoretic	student_essays
0.6895083236546651	0.6838206020321614	0.6895083236546652	0.6848707542313791	0.684870754231379		91	multiclass_domain	information_theoretic	student_essays
0.6763453348819203	0.6731847631036989	0.6763453348819203	0.6742643807363556	0.6742643807363555		92	multiclass_domain	information_theoretic	student_essays
0.6991869918699187	0.6944189015528685	0.6991869918699187	0.6957559820106823	0.6957559820106824		93	multiclass_domain	information_theoretic	student_essays
0.6848625629113434	0.6806596866682346	0.6848625629113435	0.6816099102732066	0.6816099102732067		94	multiclass_domain	information_theoretic	student_essays
0.6914440572977159	0.6854742370013885	0.6914440572977157	0.6862346384486916	0.6862346384486916		95	multiclass_domain	information_theoretic	student_essays
0.6879597367402246	0.6812669749219694	0.6879597367402246	0.6816824718113549	0.6816824718113548		96	multiclass_domain	information_theoretic	student_essays
0.6910569105691057	0.6850257058011441	0.6910569105691057	0.685953916610667	0.685953916610667		97	multiclass_domain	information_theoretic	student_essays
0.6759581881533101	0.6706474415984301	0.6759581881533102	0.6715502740485583	0.6715502740485583		98	multiclass_domain	information_theoretic	student_essays
0.7030584591560202	0.6994756393434688	0.7030584591560202	0.6999034694441746	0.6999034694441746		99	multiclass_domain	information_theoretic	student_essays
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9997736532367587	0	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9999434133091897	1	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	2	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9988116794929832	3	binary_domain	information_theoretic	arxiv_papers
0.9867021276595744	0.9868260931088156	0.9867021276595744	0.9867012810627658	0.9867012810627658	0.9970857854232684	4	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9999151199637845	5	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9999434133091897	6	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	7	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9986702127659575	8	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9995190131281123	9	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9998585332729742	10	binary_domain	information_theoretic	arxiv_papers
0.9867021276595744	0.9867158984806044	0.9867021276595744	0.9867020335985853	0.9867020335985853	0.9995473064735174	11	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9976799456767769	12	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9999151199637846	13	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	14	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	15	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9999717066545948	16	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9996038931643277	17	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	1.0	18	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9998868266183794	19	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9997453598913535	20	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9921465968586387	0.9920212765957447	0.9920207686376594	0.9920207686376594	0.997538478949751	21	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	22	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9921465968586387	0.9920212765957447	0.9920207686376594	0.9920207686376594	0.9998585332729742	23	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9968028519692169	24	binary_domain	information_theoretic	arxiv_papers
0.9867021276595744	0.9867158984806044	0.9867021276595744	0.9867020335985853	0.9867020335985853	0.996831145314622	25	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	26	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9997736532367587	27	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9999717066545948	28	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9997736532367587	29	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9999434133091897	30	binary_domain	information_theoretic	arxiv_papers
0.9893617021276596	0.989417091114884	0.9893617021276595	0.9893614011261069	0.9893614011261069	0.9988965595291988	31	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	32	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9996321865097328	33	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	1.0	34	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	1.0	35	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9999434133091897	36	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	37	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9999434133091897	38	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9998868266183794	39	binary_domain	information_theoretic	arxiv_papers
1.0	1.0	1.0	1.0	1.0	1.0	40	binary_domain	information_theoretic	arxiv_papers
0.9867021276595744	0.9867158984806044	0.9867021276595744	0.9867020335985853	0.9867020335985853	0.9969443186962428	41	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9998585332729742	42	binary_domain	information_theoretic	arxiv_papers
1.0	1.0	1.0	1.0	1.0	1.0	43	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.999830239927569	44	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9998019465821639	45	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9999434133091897	46	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9999434133091897	47	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9966896785875962	48	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9999434133091897	49	binary_domain	information_theoretic	arxiv_papers
0.9893617021276596	0.9895833333333333	0.9893617021276595	0.9893604980192416	0.9893604980192416	1.0	50	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9921465968586387	0.9920212765957447	0.9920207686376594	0.9920207686376594	1.0	51	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9998019465821638	52	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	53	binary_domain	information_theoretic	arxiv_papers
0.9840425531914894	0.9840973401245048	0.9840425531914894	0.9840421016891605	0.9840421016891605	0.9961803983703034	54	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9972838388411045	55	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9998868266183794	56	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9960955183340878	57	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9995473064735174	58	binary_domain	information_theoretic	arxiv_papers
1.0	1.0	1.0	1.0	1.0	1.0	59	binary_domain	information_theoretic	arxiv_papers
1.0	1.0	1.0	1.0	1.0	1.0	60	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9968028519692169	61	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	62	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	1.0	63	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9962369850611137	64	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9999717066545948	65	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9998868266183794	66	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	67	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9999717066545948	68	binary_domain	information_theoretic	arxiv_papers
0.9867021276595744	0.9868260931088156	0.9867021276595744	0.9867012810627658	0.9867012810627658	0.999830239927569	69	binary_domain	information_theoretic	arxiv_papers
1.0	1.0	1.0	1.0	1.0	1.0	70	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9997736532367587	71	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9999434133091897	72	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9969160253508376	73	binary_domain	information_theoretic	arxiv_papers
0.9867021276595744	0.9867158984806044	0.9867021276595744	0.9867020335985853	0.9867020335985853	0.9969443186962427	74	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9998868266183794	75	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.999632186509733	76	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.999830239927569	77	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9999717066545948	78	binary_domain	information_theoretic	arxiv_papers
1.0	1.0	1.0	1.0	1.0	1.0	79	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9999151199637845	80	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9999717066545948	81	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9921465968586387	0.9920212765957447	0.9920207686376594	0.9920207686376594	0.9978497057492078	82	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9975667722951561	83	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	1.0	84	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9946808510638298	0.9997170665459484	85	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9921465968586387	0.9920212765957447	0.9920207686376594	0.9920207686376594	0.9975667722951561	86	binary_domain	information_theoretic	arxiv_papers
0.9840425531914894	0.9840973401245048	0.9840425531914894	0.9840421016891605	0.9840421016891605	0.9994907197827071	87	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.999830239927569	88	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9998019465821638	89	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9971989588048891	90	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9920351979175508	0.9920212765957447	0.9920212201591512	0.9920212201591512	0.9994058397464917	91	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9921465968586387	0.9920212765957447	0.9920207686376594	0.9920207686376594	0.9999434133091897	92	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9973404255319149	93	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9997736532367587	94	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	1.0	95	binary_domain	information_theoretic	arxiv_papers
0.9946808510638298	0.9947368421052631	0.9946808510638299	0.9946807005630535	0.9946807005630535	0.9997170665459484	96	binary_domain	information_theoretic	arxiv_papers
0.9920212765957447	0.9921465968586387	0.9920212765957447	0.9920207686376594	0.9920207686376594	0.9998868266183794	97	binary_domain	information_theoretic	arxiv_papers
0.9973404255319149	0.9973544973544973	0.9973404255319149	0.997340406719717	0.9973404067197169	0.9995755998189226	98	binary_domain	information_theoretic	arxiv_papers
1.0	1.0	1.0	1.0	1.0	1.0	99	binary_domain	information_theoretic	arxiv_papers
0.5318761384335154	0.5364244687505924	0.5318761384335154	0.5167915559330393	0.5167915559330393	0.5394797960192568	0	binary_domain	information_theoretic	blog_authorship_corpus
0.5323315118397086	0.5366007217043717	0.5323315118397085	0.5182843488741808	0.5182843488741808	0.5509537128277611	1	binary_domain	information_theoretic	blog_authorship_corpus
0.5387067395264117	0.5438797338912527	0.5387067395264117	0.5246983785396067	0.5246983785396067	0.5383666610263403	2	binary_domain	information_theoretic	blog_authorship_corpus
0.5318761384335154	0.5378431287592023	0.5318761384335154	0.5126657916551534	0.5126657916551534	0.5340999200400796	3	binary_domain	information_theoretic	blog_authorship_corpus
0.5446265938069217	0.5518571494664117	0.5446265938069217	0.5281798657418191	0.528179865741819	0.5580231983304633	4	binary_domain	information_theoretic	blog_authorship_corpus
0.5373406193078324	0.5434595408645957	0.5373406193078324	0.5204613606976809	0.5204613606976808	0.5573065451010448	5	binary_domain	information_theoretic	blog_authorship_corpus
0.5200364298724954	0.5229291962821214	0.5200364298724954	0.5044052693650708	0.5044052693650708	0.5316737502529851	6	binary_domain	information_theoretic	blog_authorship_corpus
0.5305100182149363	0.5346367999638406	0.5305100182149363	0.5160964141254922	0.5160964141254922	0.5407057375390261	7	binary_domain	information_theoretic	blog_authorship_corpus
0.5264116575591985	0.5293234661401545	0.5264116575591985	0.5143555829629787	0.5143555829629787	0.5445759967617891	8	binary_domain	information_theoretic	blog_authorship_corpus
0.557832422586521	0.5657489370008572	0.557832422586521	0.5441095257795437	0.5441095257795437	0.5650097378575386	9	binary_domain	information_theoretic	blog_authorship_corpus
0.552367941712204	0.5595364390165243	0.552367941712204	0.538475451947777	0.5384754519477771	0.5595353034661464	10	binary_domain	information_theoretic	blog_authorship_corpus
0.5423497267759563	0.5484281734600671	0.5423497267759563	0.527524060204299	0.527524060204299	0.5572451650790807	11	binary_domain	information_theoretic	blog_authorship_corpus
0.5482695810564663	0.5544528700182652	0.5482695810564663	0.5350710572752286	0.5350710572752286	0.5737190652983899	12	binary_domain	information_theoretic	blog_authorship_corpus
0.5368852459016393	0.5412454609958679	0.5368852459016393	0.5243135894245902	0.5243135894245902	0.5507081927399046	13	binary_domain	information_theoretic	blog_authorship_corpus
0.5469034608378871	0.553556663683246	0.5469034608378871	0.5323806827265145	0.5323806827265145	0.5578158333913955	14	binary_domain	information_theoretic	blog_authorship_corpus
0.5255009107468124	0.5292260014829744	0.5255009107468124	0.5098835834501383	0.5098835834501383	0.5258368419481023	15	binary_domain	information_theoretic	blog_authorship_corpus
0.5368852459016393	0.5418148052375467	0.5368852459016393	0.5228215705575321	0.5228215705575321	0.5432870163005432	16	binary_domain	information_theoretic	blog_authorship_corpus
0.529143897996357	0.5328318600609243	0.529143897996357	0.5155391773657817	0.5155391773657817	0.5413800883208748	17	binary_domain	information_theoretic	blog_authorship_corpus
0.5437158469945356	0.548597510373444	0.5437158469945356	0.531962141631953	0.5319621416319529	0.5623621023155199	18	binary_domain	information_theoretic	blog_authorship_corpus
0.5537340619307832	0.5606173458693895	0.5537340619307832	0.5406951977114154	0.5406951977114154	0.5645809071635463	19	binary_domain	information_theoretic	blog_authorship_corpus
0.5072859744990893	0.5082773905865414	0.5072859744990892	0.4920769830629053	0.49207698306290537	0.5049253320327405	20	binary_domain	information_theoretic	blog_authorship_corpus
0.5309653916211293	0.5356493506493507	0.5309653916211293	0.5150355530817674	0.5150355530817674	0.5391198104850349	21	binary_domain	information_theoretic	blog_authorship_corpus
0.546448087431694	0.5518361770194615	0.5464480874316939	0.5343475761640161	0.5343475761640162	0.560163204501644	22	binary_domain	information_theoretic	blog_authorship_corpus
0.5528233151183971	0.5596727947377298	0.5528233151183971	0.5396120265617315	0.5396120265617315	0.5675619855275862	23	binary_domain	information_theoretic	blog_authorship_corpus
0.5455373406193078	0.5511598087051817	0.5455373406193078	0.5326982123362445	0.5326982123362445	0.5428349607333751	24	binary_domain	information_theoretic	blog_authorship_corpus
0.5127504553734062	0.5151633522727272	0.5127504553734062	0.4925637696595583	0.4925637696595582	0.52964820952817	25	binary_domain	information_theoretic	blog_authorship_corpus
0.5487249544626593	0.5558842416199323	0.5487249544626593	0.533793619363633	0.533793619363633	0.5518802193755163	26	binary_domain	information_theoretic	blog_authorship_corpus
0.5355191256830601	0.5410806724559377	0.53551912568306	0.5192479395604396	0.5192479395604396	0.5531833006526189	27	binary_domain	information_theoretic	blog_authorship_corpus
0.5332422586520947	0.5369781224078546	0.5332422586520947	0.5211477647073841	0.5211477647073841	0.5450877734314087	28	binary_domain	information_theoretic	blog_authorship_corpus
0.535063752276867	0.5403983933532301	0.5350637522768671	0.5191909444449805	0.5191909444449805	0.5420959120905372	29	binary_domain	information_theoretic	blog_authorship_corpus
0.5418943533697632	0.5466326410021567	0.5418943533697632	0.529954152372085	0.5299541523720849	0.5581849429829364	30	binary_domain	information_theoretic	blog_authorship_corpus
0.5286885245901639	0.5321654857372431	0.5286885245901639	0.5155980430916254	0.5155980430916254	0.5471556166037936	31	binary_domain	information_theoretic	blog_authorship_corpus
0.5505464480874317	0.5573017701403418	0.5505464480874317	0.5368976304230916	0.5368976304230916	0.5704468465598985	32	binary_domain	information_theoretic	blog_authorship_corpus
0.5432604735883424	0.550309496731402	0.5432604735883424	0.5266809140226862	0.5266809140226861	0.5563385655654759	33	binary_domain	information_theoretic	blog_authorship_corpus
0.5423497267759563	0.5475464107614298	0.5423497267759563	0.5294934792577655	0.5294934792577656	0.555285151675011	34	binary_domain	information_theoretic	blog_authorship_corpus
0.5282331511839709	0.5324057854009261	0.5282331511839709	0.5125416204217537	0.5125416204217536	0.5359421501587587	35	binary_domain	information_theoretic	blog_authorship_corpus
0.529143897996357	0.5337072184253848	0.529143897996357	0.5126493818681319	0.5126493818681319	0.5504734556288798	36	binary_domain	information_theoretic	blog_authorship_corpus
0.529143897996357	0.5336551724137931	0.529143897996357	0.5128179381618482	0.5128179381618482	0.5323597134714217	37	binary_domain	information_theoretic	blog_authorship_corpus
0.5318761384335154	0.5363711045155819	0.5318761384335156	0.5169516114537105	0.5169516114537105	0.5321175112225905	38	binary_domain	information_theoretic	blog_authorship_corpus
0.5241347905282332	0.5287269112029721	0.5241347905282332	0.5043258789185896	0.5043258789185896	0.5387813909044761	39	binary_domain	information_theoretic	blog_authorship_corpus
0.5414389799635702	0.5467149721864559	0.5414389799635702	0.5281153074256523	0.5281153074256523	0.5717184083662629	40	binary_domain	information_theoretic	blog_authorship_corpus
0.5359744990892532	0.5431211131492998	0.5359744990892532	0.5159173167868262	0.5159173167868262	0.5501060049568515	41	binary_domain	information_theoretic	blog_authorship_corpus
0.5214025500910747	0.5238386257244299	0.5214025500910747	0.5088549896099668	0.5088549896099668	0.5432314424968729	42	binary_domain	information_theoretic	blog_authorship_corpus
0.5359744990892532	0.5412603279249968	0.5359744990892532	0.5206212897391949	0.5206212897391949	0.5421000593893186	43	binary_domain	information_theoretic	blog_authorship_corpus
0.5532786885245902	0.5602292599451464	0.5532786885245902	0.5400076911792935	0.5400076911792935	0.5724309142969002	44	binary_domain	information_theoretic	blog_authorship_corpus
0.5282331511839709	0.5318058644340204	0.5282331511839709	0.5146021158132977	0.5146021158132977	0.5388286701105837	45	binary_domain	information_theoretic	blog_authorship_corpus
0.5373406193078324	0.5420081967213115	0.5373406193078325	0.5241217798594848	0.5241217798594847	0.5513999621766351	46	binary_domain	information_theoretic	blog_authorship_corpus
0.5396174863387978	0.5447234595206014	0.5396174863387978	0.5260912210298253	0.5260912210298253	0.5582977495097893	47	binary_domain	information_theoretic	blog_authorship_corpus
0.5432604735883424	0.5487013441776425	0.5432604735883424	0.5301373138836797	0.5301373138836797	0.5685133758680296	48	binary_domain	information_theoretic	blog_authorship_corpus
0.5091074681238615	0.5105998880157551	0.5091074681238615	0.49119817601584637	0.49119817601584637	0.5277711420997276	49	binary_domain	information_theoretic	blog_authorship_corpus
0.5305100182149363	0.5341166158854711	0.5305100182149363	0.5177653005867773	0.5177653005867773	0.5392077332191997	50	binary_domain	information_theoretic	blog_authorship_corpus
0.5341530054644809	0.5390549785968284	0.5341530054644809	0.519061804566167	0.5190618045661671	0.543491063400586	51	binary_domain	information_theoretic	blog_authorship_corpus
0.535063752276867	0.5397498765838407	0.5350637522768671	0.5209447625754575	0.5209447625754575	0.5373248595724632	52	binary_domain	information_theoretic	blog_authorship_corpus
0.5264116575591985	0.5297131147540983	0.5264116575591986	0.5128805620608899	0.5128805620608899	0.5321855269226047	53	binary_domain	information_theoretic	blog_authorship_corpus
0.5428051001821493	0.5482883941671408	0.5428051001821493	0.5294469168390419	0.5294469168390419	0.5558889983775767	54	binary_domain	information_theoretic	blog_authorship_corpus
0.5355191256830601	0.54114461628336	0.53551912568306	0.5190807243246492	0.5190807243246492	0.5404933958414206	55	binary_domain	information_theoretic	blog_authorship_corpus
0.5459927140255009	0.5510308040188518	0.5459927140255009	0.5345035103396677	0.5345035103396677	0.5437440486262487	56	binary_domain	information_theoretic	blog_authorship_corpus
0.523224043715847	0.5264412157727485	0.523224043715847	0.5082664150409123	0.5082664150409123	0.5369366724065282	57	binary_domain	information_theoretic	blog_authorship_corpus
0.5327868852459017	0.536785288862418	0.5327868852459017	0.5197362306804918	0.5197362306804917	0.5380663965945701	58	binary_domain	information_theoretic	blog_authorship_corpus
